### HEADER for file '2C@01-09.log'; Device: c0:98:e5:42:00:2c; Firmware: e83318e8-dirty; Date: 2031/01/09 15:58:12; Timestamp: 1925740692
### Device booted at 2031/01/09 15:58:12; Timestamp: 1925740692
### BATTERY VOLTAGE: 4225 mV; Timestamp: 1925740693
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740693
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### Device booted at 2031/01/09 15:58:11; Timestamp: 1925740691
### BATTERY VOLTAGE: 4264 mV; Timestamp: 1925740691
### CHARGING STATUS: NOT PLUGGED IN and NOT CHARGING; Timestamp: 1925740692
### MOTION CHANGE: STATIONARY; Timestamp: 1925740693
### RSSI: -56, 29, 1639332306, 1334
1639332307	c0:98:e5:42:00:2a	000764	000254	000285	000303	000305	000317	000328	000331	000336	000339	000344	000347	000361	000369	000373	000377	000378	000386	000389	000400	000403	000411	000432	000435	000457	000477	000501	000519	000520	000548	000674	001339
### RSSI: -57, 10, 1639332308, 1350
1639332308	c0:98:e5:42:00:2a	000809	000405	000414	000426	000427	000446	000449	000493	000498	000501	000502	000506	000516	000517	000519	000528	000542	000550	000552	000553	000555	000574	000582	000586	000595	000596	000630	000688	000690	000723	000833	001355
### RSSI: -56, 22, 1639332309, 1365
1639332309	c0:98:e5:42:00:2a	000794	000324	000346	000355	000356	000358	000362	000362	000366	000379	000390	000392	000392	000396	000402	000408	000413	000418	000425	000431	000435	000445	000455	000467	000478	000494	000553	000592	000598	000609	000746	001371
### RSSI: -54, 23, 1639332310, 1381
### RSSI: -57, 3, 1639332311, 1397
### RSSI: -56, 6, 1639332312, 1412
1639332312	c0:98:e5:42:00:2a	000804	000325	000354	000367	000370	000378	000380	000384	000385	000386	000388	000390	000398	000405	000406	000427	000433	000434	000439	000446	000454	000458	000470	000500	000500	000504	000574	000591	000617	000624	000723	001417
### RSSI: -56, 28, 1639332313, 1428
1639332313	c0:98:e5:42:00:2a	000861	000407	000428	000435	000450	000464	000466	000467	000467	000479	000493	000496	000501	000504	000517	000518	000526	000559	000562	000580	000585	000590	000598	000615	000621	000623	000641	000676	000740	000766	001294	001433
### RSSI: -55, 15, 1639332314, 1443
1639332314	c0:98:e5:42:00:2a	000850	000329	000340	000362	000365	000373	000383	000393	000399	000402	000423	000431	000438	000441	000458	000458	000462	000471	000475	000477	000489	000491	000492	000520	000547	000554	000564	000616	000707	000746	001258	001449
### RSSI: -55, 19, 1639332315, 1459
1639332315	c0:98:e5:42:00:2a	000814	000416	000418	000425	000429	000444	000455	000466	000468	000474	000479	000486	000501	000508	000511	000511	000515	000535	000539	000555	000559	000564	000574	000575	000583	000617	000637	000690	000702	000711	000815	001464
### RSSI: -54, 8, 1639332316, 1475
1639332316	c0:98:e5:42:00:2a	000893	000392	000401	000409	000424	000432	000436	000451	000454	000478	000479	000480	000481	000484	000502	000517	000525	000534	000552	000555	000561	000568	000571	000584	000590	000596	000633	000663	000712	000719	000759	001480
### RSSI: -54, 9, 1639332317, 1490
1639332317	c0:98:e5:42:00:2a	000800	000330	000367	000371	000388	000389	000391	000397	000403	000411	000413	000428	000429	000439	000442	000448	000455	000461	000471	000472	000482	000490	000498	000530	000547	000553	000579	000611	000697	000770	001738	001496
### RSSI: -54, 8, 1639332318, 1506
1639332318	c0:98:e5:42:00:2a	000800	000359	000363	000368	000400	000406	000413	000414	000420	000423	000438	000441	000443	000450	000466	000468	000470	000472	000480	000484	000498	000501	000507	000516	000516	000518	000550	000572	000585	000659	000675	001511
### RSSI: -58, 1, 1639332319, 1521
1639332319	c0:98:e5:42:00:2a	000674	000206	000236	000252	000259	000263	000265	000274	000276	000296	000301	000301	000305	000312	000314	000314	000318	000327	000331	000337	000339	000343	000369	000375	000384	000400	000454	000467	000487	000496	000629	001527
### RSSI: -57, 28, 1639332320, 1537
1639332320	c0:98:e5:42:00:2a	000765	000288	000311	000317	000326	000333	000336	000340	000354	000354	000356	000360	000367	000369	000373	000388	000396	000408	000433	000435	000437	000438	000453	000456	000471	000486	000497	000541	000562	000778	000828	001542
### RSSI: -57, 29, 1639332321, 1553
### RSSI: -57, 14, 1639332322, 1568
### RSSI: -58, 3, 1639332323, 1584
1639332323	c0:98:e5:42:00:2a	000824	000352	000361	000394	000409	000413	000419	000432	000435	000443	000446	000447	000454	000469	000479	000481	000492	000497	000508	000510	000511	000514	000552	000570	000572	000653	000675	000811	000833	000868	000900	001589
### RSSI: -60, 4, 1639332324, 1600
1639332324	c0:98:e5:42:00:2a	000940	000525	000540	000541	000548	000553	000555	000567	000575	000579	000584	000586	000599	000603	000613	000638	000641	000643	000651	000665	000669	000688	000704	000709	000709	000738	000758	000782	000933	001067	001089	001605
### RSSI: -62, 2, 1639332324, 1615
1639332325	c0:98:e5:42:00:2a	000781	000239	000278	000311	000330	000343	000347	000356	000357	000364	000370	000382	000387	000403	000403	000409	000410	000420	000440	000445	000460	000475	000504	000504	000525	000528	000536	000632	000758	000760	000832	001621
### RSSI: -58, 12, 1639332325, 1631
1639332326	c0:98:e5:42:00:2a	001002	000640	000672	000673	000684	000688	000691	000692	000712	000716	000726	000736	000736	000758	000769	000782	000787	000798	000803	000826	000838	000839	000852	000862	000867	000868	000887	000919	000950	001049	001070	001636
### RSSI: -62, 20, 1639332326, 1646
1639332327	c0:98:e5:42:00:2a	000901	000589	000593	000595	000617	000622	000625	000627	000628	000629	000633	000644	000673	000685	000686	000706	000712	000712	000712	000740	000754	000777	000781	000783	000783	000815	000850	000875	000921	000981	001126	001652
### RSSI: -62, 3, 1639332327, 1662
1639332328	c0:98:e5:42:00:2a	000968	000460	000486	000491	000492	000506	000508	000521	000523	000531	000533	000546	000546	000555	000556	000560	000579	000588	000594	000595	000610	000630	000638	000638	000640	000652	000662	000670	000723	000898	000996	001667
### RSSI: -59, 6, 1639332328, 1678
1639332329	c0:98:e5:42:00:2a	000883	000527	000539	000543	000550	000552	000556	000558	000562	000567	000568	000584	000586	000597	000598	000609	000618	000623	000641	000657	000670	000672	000684	000694	000709	000764	000788	000859	000923	000963	000976	001683
### RSSI: -56, 4, 1639332329, 1693
1639332330	c0:98:e5:42:00:2a	000856	000376	000395	000410	000414	000429	000430	000431	000434	000435	000452	000455	000460	000461	000471	000481	000504	000508	000510	000513	000522	000532	000539	000556	000571	000572	000661	000819	000830	000876	000894	001699
### RSSI: -55, 35, 1639332330, 1709
1639332331	c0:98:e5:42:00:2a	000780	000300	000304	000305	000315	000318	000320	000338	000340	000344	000344	000358	000359	000362	000366	000368	000393	000410	000427	000432	000441	000447	000468	000475	000478	000484	000508	000530	000731	000743	000835	001714
### RSSI: -56, 34, 1639332332, 1725
### RSSI: -58, 14, 1639332333, 1740
### RSSI: -57, 19, 1639332334, 1756
1639332334	c0:98:e5:42:00:2a	000948	000489	000491	000495	000505	000516	000524	000526	000535	000537	000541	000545	000546	000576	000582	000588	000593	000610	000614	000634	000635	000636	000637	000654	000655	000695	000706	000893	000909	000975	000998	001761
### RSSI: -62, 21, 1639332335, 1771
1639332335	c0:98:e5:42:00:2a	000809	000279	000315	000321	000330	000333	000340	000347	000350	000350	000357	000361	000377	000377	000382	000389	000410	000411	000417	000428	000444	000496	000509	000518	000538	000580	000591	000620	000655	000665	000684	001777
### RSSI: -63, 14, 1639332336, 1787
1639332336	c0:98:e5:42:00:2a	000773	000367	000367	000391	000393	000395	000400	000401	000406	000428	000429	000435	000442	000452	000460	000464	000469	000474	000496	000497	000500	000502	000516	000521	000537	000539	000582	000612	000628	000630	000692	001792
### RSSI: -56, 32, 1639332337, 1803
1639332337	c0:98:e5:42:00:2a	000861	000468	000498	000507	000508	000513	000514	000520	000523	000549	000552	000565	000588	000596	000597	000598	000620	000622	000623	000633	000638	000639	000660	000668	000674	000685	000726	000734	000746	000749	000755	001808
### RSSI: -58, 4, 1639332338, 1818
1639332338	c0:98:e5:42:00:2a	000765	000368	000374	000378	000409	000415	000416	000417	000420	000425	000442	000442	000450	000457	000459	000462	000468	000474	000485	000485	000498	000503	000512	000526	000531	000538	000563	000591	000615	000690	000757	001824
### RSSI: -63, 20, 1639332339, 1834
1639332339	c0:98:e5:42:00:2a	000836	000415	000437	000461	000463	000465	000468	000471	000481	000484	000496	000499	000505	000507	000507	000512	000533	000534	000551	000551	000554	000565	000574	000589	000597	000605	000625	000643	000672	000722	000730	001839
### RSSI: -58, 0, 1639332340, 1849
1639332340	c0:98:e5:42:00:2a	000774	000402	000412	000415	000417	000430	000430	000442	000445	000445	000448	000451	000457	000460	000483	000487	000496	000496	000503	000503	000525	000533	000534	000539	000546	000572	000610	000623	000623	000634	000644	001855
### RSSI: -58, 10, 1639332341, 1865
1639332341	c0:98:e5:42:00:2a	000796	000381	000396	000407	000425	000437	000438	000441	000445	000448	000470	000492	000494	000496	000496	000500	000500	000514	000535	000537	000540	000540	000544	000558	000586	000587	000635	000646	000651	000687	000707	001870
### RSSI: -57, 5, 1639332342, 1881
1639332342	c0:98:e5:42:00:2a	000801	000427	000429	000434	000437	000437	000441	000448	000448	000449	000463	000473	000482	000486	000487	000492	000505	000518	000526	000534	000547	000552	000553	000554	000555	000581	000658	000668	000697	000705	000798	001886
### RSSI: -67, 15, 1639332343, 1896
### RSSI: -57, 31, 1639332344, 1912
### RSSI: -55, 34, 1639332345, 1928
1639332345	c0:98:e5:42:00:2a	000769	000279	000329	000336	000351	000361	000370	000370	000378	000382	000384	000392	000394	000395	000404	000412	000435	000459	000465	000468	000479	000480	000490	000504	000517	000542	000547	000571	000664	000835	000892	001933
### RSSI: -59, 15, 1639332346, 1943
1639332346	c0:98:e5:42:00:2a	000788	000317	000331	000332	000354	000354	000358	000372	000377	000381	000383	000395	000402	000412	000412	000413	000419	000423	000426	000427	000456	000462	000496	000504	000532	000549	000558	000578	000629	000800	000865	001949
### RSSI: -61, 16, 1639332347, 1959
1639332347	c0:98:e5:42:00:2a	000905	000420	000426	000447	000448	000448	000449	000456	000459	000461	000462	000468	000473	000484	000511	000511	000512	000520	000535	000536	000549	000557	000557	000578	000582	000610	000647	000661	000726	000839	000849	001964
### RSSI: -59, 15, 1639332348, 1974
1639332348	c0:98:e5:42:00:2a	000859	000422	000432	000438	000449	000453	000467	000481	000483	000485	000489	000490	000504	000512	000517	000522	000547	000572	000574	000577	000586	000588	000598	000603	000618	000634	000648	000690	000764	000944	000948	001980
### RSSI: -58, 10, 1639332348, 1990
1639332349	c0:98:e5:42:00:2a	000913	000481	000497	000501	000504	000506	000506	000514	000515	000516	000525	000533	000557	000571	000573	000590	000596	000608	000610	000614	000623	000627	000641	000648	000666	000673	000693	000780	000782	000904	001022	001995
### RSSI: -65, 21, 1639332349, 2006
1639332350	c0:98:e5:42:00:2a	001045	000694	000708	000711	000731	000734	000735	000741	000743	000752	000757	000761	000770	000796	000818	000820	000835	000843	000849	000874	000894	000898	000906	000911	000919	000920	000928	000977	000997	001053	001097	002011
### RSSI: -58, 10, 1639332350, 2021
1639332351	c0:98:e5:42:00:2a	000927	000460	000483	000488	000489	000492	000493	000504	000505	000511	000511	000517	000519	000527	000533	000554	000572	000586	000602	000603	000603	000617	000633	000639	000641	000663	000664	000714	000775	000895	001016	002027
### RSSI: -54, 33, 1639332351, 2037
1639332352	c0:98:e5:42:00:2a	000886	000469	000472	000480	000490	000499	000506	000506	000507	000509	000514	000515	000524	000532	000541	000542	000559	000580	000582	000587	000589	000609	000623	000628	000635	000657	000703	000782	000796	000802	000839	002042
### RSSI: -53, 8, 1639332352, 2053
1639332353	c0:98:e5:42:00:2a	000608	000223	000244	000269	000272	000280	000281	000288	000288	000296	000304	000306	000308	000319	000320	000322	000329	000337	000367	000382	000389	000405	000420	000444	000449	000449	000461	000464	000481	000509	000756	002058
### RSSI: -60, 11, 1639332353, 2068
### RSSI: -56, 8, 1639332354, 2084
### RSSI: -60, 13, 1639332355, 2099
1639332356	c0:98:e5:42:00:2a	000803	000389	000426	000448	000451	000461	000462	000468	000469	000474	000476	000490	000499	000503	000507	000517	000521	000522	000538	000549	000558	000563	000587	000615	000618	000632	000636	000695	000762	000880	000903	002105
### RSSI: -59, 23, 1639332357, 2115
1639332357	c0:98:e5:42:00:2a	000788	000335	000346	000353	000360	000387	000387	000398	000401	000405	000406	000410	000412	000420	000430	000436	000437	000488	000497	000497	000505	000514	000515	000517	000531	000558	000585	000623	000636	000786	000825	002120
### RSSI: -61, 1, 1639332358, 2131
1639332358	c0:98:e5:42:00:2a	000925	000483	000523	000524	000530	000535	000537	000538	000538	000560	000564	000576	000579	000583	000585	000592	000632	000634	000641	000642	000644	000682	000683	000713	000719	000727	000727	000768	000825	000917	001034	002136
### RSSI: -60, 2, 1639332359, 2146
1639332359	c0:98:e5:42:00:2a	000814	000342	000371	000379	000380	000392	000393	000419	000421	000425	000434	000441	000441	000459	000459	000466	000473	000504	000508	000513	000521	000532	000536	000546	000561	000571	000585	000586	000700	000816	000838	002152
### RSSI: -58, 30, 1639332360, 2162
1639332360	c0:98:e5:42:00:2a	000889	000405	000406	000413	000421	000431	000432	000435	000438	000439	000450	000456	000465	000478	000491	000495	000496	000509	000521	000549	000559	000577	000578	000584	000593	000595	000607	000651	000688	000813	000839	002167
### RSSI: -65, 15, 1639332361, 2177
1639332361	c0:98:e5:42:00:2a	000947	000544	000546	000555	000556	000561	000574	000576	000580	000584	000594	000598	000610	000614	000632	000634	000637	000647	000647	000661	000662	000663	000671	000708	000711	000719	000743	000747	000833	000919	000952	002183
### RSSI: -62, 17, 1639332362, 2193
1639332362	c0:98:e5:42:00:2a	000918	000469	000480	000487	000516	000522	000523	000527	000527	000530	000536	000537	000555	000557	000570	000570	000609	000615	000629	000630	000638	000645	000659	000672	000674	000678	000688	000708	000784	000904	001053	002198
### RSSI: -59, 23, 1639332363, 2209
1639332363	c0:98:e5:42:00:2a	000997	000563	000564	000572	000576	000589	000589	000596	000600	000611	000619	000636	000641	000653	000664	000669	000671	000679	000702	000702	000703	000718	000724	000736	000738	000745	000759	000836	000840	000939	001060	002214
### RSSI: -61, 20, 1639332364, 2224
1639332364	c0:98:e5:42:00:2a	000866	000448	000453	000463	000465	000467	000474	000479	000482	000487	000506	000507	000510	000513	000515	000539	000548	000570	000572	000578	000601	000615	000619	000621	000638	000639	000640	000710	000721	000810	000843	002230
### RSSI: -58, 6, 1639332365, 2240
1639332365	c0:98:e5:42:00:2a	000821	000365	000398	000400	000408	000415	000422	000423	000429	000440	000442	000455	000465	000470	000476	000477	000477	000501	000507	000516	000518	000520	000524	000534	000558	000559	000587	000705	000813	000929	000000	002245
### RSSI: -59, 5, 1639332366, 2256
### RSSI: -56, 6, 1639332367, 2271
### RSSI: -57, 23, 1639332368, 2287
1639332368	c0:98:e5:42:00:2a	000921	000485	000517	000528	000533	000544	000550	000551	000560	000569	000575	000586	000588	000595	000601	000605	000606	000612	000620	000622	000636	000656	000657	000659	000662	000676	000728	000789	000834	000840	000926	002292
### RSSI: -57, 3, 1639332369, 2302
1639332369	c0:98:e5:42:00:2a	000898	000516	000525	000529	000534	000569	000572	000573	000577	000580	000581	000588	000590	000608	000614	000621	000630	000631	000641	000647	000652	000664	000665	000674	000683	000688	000689	000691	000714	000721	000721	002308
### RSSI: -59, 27, 1639332370, 2318
1639332370	c0:98:e5:42:00:2a	000897	000422	000428	000439	000475	000476	000478	000495	000495	000507	000512	000523	000524	000525	000531	000543	000549	000550	000552	000558	000560	000565	000586	000595	000604	000634	000641	000665	000744	000754	000959	002323
### RSSI: -61, 16, 1639332371, 2334
1639332371	c0:98:e5:42:00:2a	000844	000393	000411	000417	000420	000440	000441	000446	000448	000456	000461	000462	000477	000484	000485	000490	000508	000508	000512	000513	000517	000522	000530	000560	000565	000599	000718	000736	000758	000857	000889	002339
### RSSI: -59, 22, 1639332372, 2349
1639332372	c0:98:e5:42:00:2a	000795	000284	000311	000329	000342	000375	000380	000385	000386	000387	000392	000411	000411	000411	000422	000433	000436	000445	000451	000452	000457	000474	000487	000491	000503	000549	000561	000597	000598	000709	000849	002355
### RSSI: -58, 28, 1639332372, 2365
1639332373	c0:98:e5:42:00:2a	000792	000339	000342	000357	000363	000367	000376	000389	000396	000404	000408	000411	000417	000419	000430	000438	000453	000453	000457	000459	000478	000479	000500	000505	000525	000555	000571	000686	000689	000724	000922	002370
### RSSI: -60, 16, 1639332373, 2381
1639332374	c0:98:e5:42:00:2a	000853	000474	000501	000513	000526	000530	000534	000535	000548	000552	000554	000557	000561	000569	000570	000574	000575	000586	000600	000615	000618	000637	000644	000648	000682	000707	000709	000734	000868	000969	000973	002386
### RSSI: -56, 9, 1639332374, 2396
1639332375	c0:98:e5:42:00:2a	000862	000477	000503	000505	000520	000531	000537	000547	000561	000563	000574	000577	000582	000588	000590	000594	000618	000621	000627	000641	000642	000659	000674	000677	000689	000718	000721	000747	000790	000889	001029	002402
### RSSI: -54, 33, 1639332375, 2412
1639332376	c0:98:e5:42:00:2a	000825	000438	000439	000490	000495	000503	000506	000515	000516	000517	000519	000524	000531	000538	000539	000552	000577	000579	000580	000581	000588	000590	000622	000623	000655	000659	000701	000738	000786	000789	000818	002417
### RSSI: -55, 32, 1639332376, 2427
### RSSI: -58, 14, 1639332377, 2443
### RSSI: -62, 21, 1639332378, 2459
1639332379	c0:98:e5:42:00:2a	000827	000407	000438	000439	000458	000458	000483	000486	000500	000500	000507	000520	000524	000541	000547	000549	000553	000554	000556	000563	000572	000585	000586	000600	000610	000642	000709	000748	000748	000797	000813	002464
### RSSI: -57, 4, 1639332379, 2474
1639332380	c0:98:e5:42:00:2a	000892	000558	000565	000588	000588	000591	000602	000605	000621	000626	000635	000635	000652	000656	000661	000666	000675	000680	000682	000731	000734	000734	000736	000743	000766	000785	000804	000842	000844	000870	001118	002480
### RSSI: -56, 24, 1639332381, 2490
1639332381	c0:98:e5:42:00:2a	000811	000379	000396	000409	000420	000421	000426	000430	000433	000443	000448	000449	000451	000468	000481	000484	000488	000494	000509	000518	000521	000528	000540	000548	000559	000635	000658	000668	000671	000676	000937	002495
### RSSI: -60, 15, 1639332382, 2505
1639332382	c0:98:e5:42:00:2a	000735	000202	000212	000226	000234	000235	000240	000245	000251	000253	000258	000276	000278	000286	000291	000310	000330	000357	000365	000366	000374	000395	000404	000430	000447	000480	000565	000570	000674	000681	000703	002511
### RSSI: -61, 27, 1639332383, 2521
1639332383	c0:98:e5:42:00:2a	000913	000542	000557	000565	000574	000579	000580	000588	000589	000592	000593	000605	000612	000622	000630	000633	000643	000662	000666	000674	000677	000687	000699	000703	000724	000751	000788	000857	000930	000948	001075	002526
### RSSI: -55, 34, 1639332384, 2537
1639332384	c0:98:e5:42:00:2a	000821	000395	000395	000396	000399	000400	000404	000408	000417	000427	000428	000433	000438	000443	000443	000467	000474	000477	000490	000498	000508	000511	000523	000543	000603	000612	000708	000709	000726	000742	000742	002542
### RSSI: -61, 29, 1639332385, 2552
1639332385	c0:98:e5:42:00:2a	000885	000448	000462	000469	000471	000477	000478	000487	000497	000501	000520	000529	000534	000550	000557	000570	000571	000586	000595	000595	000596	000600	000649	000649	000652	000755	000785	000832	000835	000855	000931	002558
### RSSI: -58, 11, 1639332386, 2568
1639332386	c0:98:e5:42:00:2a	000810	000344	000344	000352	000357	000360	000370	000387	000393	000401	000405	000405	000408	000408	000411	000421	000443	000444	000462	000472	000478	000485	000498	000503	000514	000524	000745	000758	000764	000787	000803	002573
### RSSI: -58, 31, 1639332387, 2584
1639332387	c0:98:e5:42:00:2a	000902	000480	000480	000484	000495	000500	000511	000526	000528	000533	000537	000538	000542	000551	000555	000570	000574	000578	000579	000581	000600	000605	000613	000621	000637	000663	000711	000728	000764	000787	000875	002589
### RSSI: -57, 4, 1639332388, 2599
### RSSI: -59, 26, 1639332389, 2615
### RSSI: -59, 22, 1639332390, 2630
1639332390	c0:98:e5:42:00:2a	000868	000513	000515	000519	000525	000547	000555	000565	000571	000577	000578	000593	000602	000604	000620	000622	000637	000641	000656	000657	000665	000666	000667	000680	000730	000733	000741	000771	000791	000793	001133	002636
### RSSI: -58, 25, 1639332391, 2646
1639332391	c0:98:e5:42:00:2a	000787	000412	000416	000433	000442	000451	000457	000461	000461	000463	000479	000485	000493	000497	000503	000504	000506	000508	000509	000510	000533	000534	000551	000560	000564	000589	000646	000656	000678	000692	000790	002651
### RSSI: -61, 14, 1639332392, 2662
1639332392	c0:98:e5:42:00:2a	000852	000373	000374	000383	000392	000401	000416	000422	000422	000427	000429	000432	000452	000463	000467	000469	000482	000482	000506	000523	000530	000555	000564	000567	000588	000609	000614	000665	000699	000711	000749	002667
### RSSI: -60, 23, 1639332393, 2677
1639332393	c0:98:e5:42:00:2a	000793	000267	000306	000316	000321	000327	000330	000355	000364	000370	000373	000374	000390	000391	000403	000404	000425	000433	000435	000459	000471	000471	000489	000521	000525	000536	000552	000553	000595	000666	000668	002683
### RSSI: -61, 2, 1639332394, 2693
1639332394	c0:98:e5:42:00:2a	000772	000058	000068	000095	000129	000136	000136	000142	000143	000153	000154	000164	000168	000170	000194	000207	000222	000238	000247	000253	000291	000302	000320	000321	000321	000339	000357	000365	000367	000436	000566	002698
### RSSI: -62, 16, 1639332395, 2709
1639332395	c0:98:e5:42:00:2a	000763	000423	000442	000455	000482	000484	000485	000489	000496	000497	000500	000509	000530	000539	000567	000571	000577	000589	000597	000612	000613	000615	000647	000655	000659	000674	000706	000727	000741	000940	000983	002714
### RSSI: -59, 18, 1639332396, 2724
1639332396	c0:98:e5:42:00:2a	000787	000389	000392	000392	000396	000401	000420	000426	000426	000433	000433	000434	000434	000448	000451	000454	000468	000486	000489	000493	000509	000526	000535	000537	000538	000541	000556	000594	000623	000750	000790	002730
### RSSI: -60, 30, 1639332396, 2740
1639332397	c0:98:e5:42:00:2a	000898	000588	000611	000638	000642	000643	000645	000646	000646	000652	000656	000657	000662	000667	000673	000674	000684	000716	000721	000728	000748	000755	000756	000756	000785	000794	000805	000813	000817	000854	000892	002745
### RSSI: -62, 22, 1639332397, 2755
1639332398	c0:98:e5:42:00:2a	000819	000402	000404	000410	000424	000427	000442	000444	000445	000448	000448	000450	000456	000461	000488	000494	000510	000511	000530	000565	000571	000572	000573	000591	000595	000600	000628	000671	000683	000834	000906	002761
### RSSI: -58, 10, 1639332398, 2771
### RSSI: -56, 9, 1639332399, 2787
### RSSI: -61, 18, 1639332400, 2802
1639332401	c0:98:e5:42:00:2a	000799	000247	000293	000294	000298	000306	000325	000332	000342	000343	000345	000363	000367	000373	000374	000375	000378	000397	000426	000426	000429	000463	000473	000476	000484	000492	000514	000521	000621	000734	000752	002808
### RSSI: -58, 3, 1639332401, 2818
1639332402	c0:98:e5:42:00:2a	000850	000368	000386	000405	000410	000412	000415	000415	000426	000433	000438	000457	000461	000464	000464	000464	000464	000485	000513	000515	000518	000522	000541	000544	000548	000558	000567	000588	000614	000755	000813	002823
### RSSI: -61, 20, 1639332402, 2833
1639332403	c0:98:e5:42:00:2a	000737	000171	000234	000235	000236	000257	000257	000258	000259	000263	000264	000266	000270	000270	000272	000283	000296	000302	000315	000315	000327	000340	000340	000341	000365	000375	000387	000389	000453	000541	000574	002839
### RSSI: -59, 2, 1639332403, 2849
### RSSI: -56, 9, 1639332404, 2850
### RSSI: -57, 6, 1639332404, 2851
### RSSI: -57, 14, 1639332404, 2852
### RSSI: -54, 35, 1639332404, 2852
### RSSI: -62, 28, 1639332404, 2854
### RSSI: -61, 3, 1639332404, 2854
1639332404	c0:98:e5:42:00:2a	000853	000263	000273	000288	000295	000312	000314	000325	000329	000345	000358	000360	000374	000381	000383	000386	000388	000393	000410	000411	000416	000436	000444	000451	000456	000467	000495	000520	000532	000546	000660	002854
### RSSI: -60, 25, 1639332404, 2855
### RSSI: -58, 10, 1639332404, 2855
### RSSI: -56, 8, 1639332404, 2857
### RSSI: -61, 20, 1639332404, 2857
### RSSI: -59, 19, 1639332404, 2858
### RSSI: -56, 8, 1639332404, 2860
### RSSI: -56, 33, 1639332404, 2861
### RSSI: -66, 21, 1639332404, 2863
### RSSI: -60, 0, 1639332405, 2865
### RSSI: -60, 4, 1639332405, 2866
### RSSI: -59, 20, 1639332405, 2868
### RSSI: -60, 4, 1639332405, 2869
1639332405	c0:98:e5:42:00:2a	000913	000405	000440	000456	000457	000462	000468	000479	000485	000489	000495	000505	000505	000506	000520	000550	000555	000558	000562	000565	000602	000603	000636	000638	000644	000648	000653	000656	000739	000957	000996	002870
### RSSI: -61, 18, 1639332405, 2871
### RSSI: -59, 12, 1639332405, 2872
### RSSI: -60, 5, 1639332405, 2874
### RSSI: -61, 27, 1639332405, 2874
### RSSI: -60, 0, 1639332405, 2875
### RSSI: -60, 28, 1639332405, 2876
1639332406	c0:98:e5:42:00:2a	000908	000376	000446	000458	000464	000477	000480	000481	000483	000486	000492	000494	000501	000515	000524	000535	000556	000556	000571	000605	000614	000647	000653	000655	000683	000690	000711	000712	000737	000879	000922	002886
### RSSI: -57, 9, 1639332406, 2891
### RSSI: -60, 1, 1639332406, 2891
1639332407	c0:98:e5:42:00:2a	000871	000424	000425	000443	000455	000492	000495	000498	000501	000504	000506	000509	000514	000522	000531	000546	000556	000566	000574	000575	000597	000598	000608	000616	000637	000641	000676	000743	000850	000916	000919	002901
### RSSI: -54, 18, 1639332407, 2907
### RSSI: -56, 26, 1639332407, 2907
1639332408	c0:98:e5:42:00:2a	000832	000322	000383	000387	000397	000404	000411	000412	000429	000431	000435	000437	000441	000443	000447	000448	000467	000485	000486	000495	000500	000503	000532	000574	000576	000604	000627	000630	000742	000802	000890	002917
### RSSI: -55, 24, 1639332408, 2922
### RSSI: -54, 7, 1639332408, 2922
1639332409	c0:98:e5:42:00:2a	000771	000337	000342	000347	000350	000355	000364	000384	000392	000397	000398	000399	000400	000403	000406	000412	000412	000423	000462	000473	000492	000502	000505	000507	000515	000529	000561	000574	000587	000678	000690	002933
### RSSI: -54, 6, 1639332409, 2938
### RSSI: -54, 28, 1639332409, 2938
### RSSI: -56, 2, 1639332410, 2954
### RSSI: -53, 6, 1639332410, 2954
### RSSI: -55, 28, 1639332411, 2969
### RSSI: -53, 12, 1639332411, 2969
1639332412	c0:98:e5:42:00:2a	000863	000480	000483	000484	000484	000484	000487	000488	000501	000507	000509	000511	000515	000521	000555	000560	000569	000572	000574	000586	000595	000597	000597	000612	000636	000654	000663	000679	000784	000821	000834	002979
### RSSI: -55, 28, 1639332413, 2985
### RSSI: -53, 15, 1639332413, 2985
1639332413	c0:98:e5:42:00:2a	000781	000305	000320	000326	000331	000337	000349	000350	000355	000359	000373	000374	000379	000388	000389	000409	000415	000450	000455	000463	000472	000475	000488	000501	000538	000540	000553	000564	000609	000702	000713	002995
### RSSI: -53, 7, 1639332414, 3000
### RSSI: -52, 19, 1639332414, 3001
1639332414	c0:98:e5:42:00:2a	000793	000357	000367	000372	000386	000398	000400	000403	000410	000413	000418	000420	000432	000442	000452	000466	000471	000472	000496	000512	000515	000517	000522	000527	000563	000573	000587	000588	000628	000688	000727	003011
### RSSI: -53, 13, 1639332415, 3016
### RSSI: -54, 6, 1639332415, 3016
1639332415	c0:98:e5:42:00:2a	000831	000399	000453	000480	000500	000501	000509	000512	000513	000515	000516	000516	000526	000529	000530	000555	000565	000583	000593	000622	000627	000630	000632	000636	000661	000672	000676	000704	000710	000851	000927	003026
### RSSI: -59, 29, 1639332416, 3032
### RSSI: -57, 0, 1639332416, 3032
1639332416	c0:98:e5:42:00:2a	000909	000406	000444	000451	000455	000469	000481	000488	000494	000494	000498	000500	000509	000514	000521	000529	000536	000554	000568	000571	000584	000603	000628	000638	000653	000662	000671	000679	000898	000928	001033	003042
### RSSI: -54, 16, 1639332417, 3047
### RSSI: -52, 8, 1639332417, 3047
